,start_time,away_team,home_team,away_team_score,home_team_score,home_team_abbv,home_city,home_state,index_team,season_end_year,lat,lng,Prev_lat,Prev_lng,Dist_Km,Dist_Mi,code
898,2016-12-26 20:30:00+00:00,CLEVELAND_CAVALIERS,DETROIT_PISTONS,90,106,DET,Detroit,Michigan,CLEVELAND_CAVALIERS,2017.0,42.3834,-83.1024,41.4767,-81.6805,154.91737955867606,96.82336222417254,201612260DET
899,2016-12-29 21:00:00+00:00,BOSTON_CELTICS,CLEVELAND_CAVALIERS,118,124,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,42.3834,-83.1024,154.91737955867606,96.82336222417254,201612290CLE
900,2016-12-31 20:00:00+00:00,CLEVELAND_CAVALIERS,CHARLOTTE_HORNETS,121,109,CHO,Charlotte,North Carolina,CLEVELAND_CAVALIERS,2017.0,35.2079,-80.8304,41.4767,-81.6805,700.9790980958658,438.11193630991613,201612310CHO
901,2017-01-02 20:00:00+00:00,NEW_ORLEANS_PELICANS,CLEVELAND_CAVALIERS,82,90,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,35.2079,-80.8304,700.9790980958658,438.11193630991613,201701020CLE
902,2017-01-04 21:00:00+00:00,CHICAGO_BULLS,CLEVELAND_CAVALIERS,106,94,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,41.4767,-81.6805,0.0,0.0,201701040CLE
903,2017-01-06 20:30:00+00:00,CLEVELAND_CAVALIERS,BROOKLYN_NETS,116,108,BRK,Brooklyn,New York,CLEVELAND_CAVALIERS,2017.0,40.6501,-73.9496,41.4767,-81.6805,654.4078719117025,409.00491994481405,201701060BRK
904,2017-01-08 21:30:00+00:00,CLEVELAND_CAVALIERS,PHOENIX_SUNS,120,116,PHO,Phoenix,Arizona,CLEVELAND_CAVALIERS,2017.0,33.5722,-112.0891,40.6501,-73.9496,3443.8776896588547,2152.4235560367842,201701080PHO
905,2017-01-10 22:00:00+00:00,CLEVELAND_CAVALIERS,UTAH_JAZZ,92,100,UTA,Salt Lake City,Utah,CLEVELAND_CAVALIERS,2017.0,40.7774,-111.93,33.5722,-112.0891,801.3052362980562,500.81577268628513,201701100UTA
906,2017-01-11 23:30:00+00:00,CLEVELAND_CAVALIERS,PORTLAND_TRAIL_BLAZERS,86,102,POR,Portland,Oregon,CLEVELAND_CAVALIERS,2017.0,45.5371,-122.65,40.7774,-111.93,1016.6638541113359,635.414908819585,201701110POR
907,2017-01-13 23:30:00+00:00,CLEVELAND_CAVALIERS,SACRAMENTO_KINGS,120,108,SAC,Sacramento,California,CLEVELAND_CAVALIERS,2017.0,38.5667,-121.4683,45.5371,-122.65,781.1641456796249,488.2275910497656,201701130SAC
908,2017-01-16 21:00:00+00:00,CLEVELAND_CAVALIERS,GOLDEN_STATE_WARRIORS,91,126,GSW,San Francisco,California,CLEVELAND_CAVALIERS,2017.0,37.7562,-122.443,38.5667,-121.4683,124.03171545183342,77.5198221573959,201701160GSW
909,2017-01-19 20:00:00+00:00,PHOENIX_SUNS,CLEVELAND_CAVALIERS,103,118,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,37.7562,-122.443,3483.567400773316,2177.2296254833227,201701190CLE
910,2017-01-21 21:30:00+00:00,SAN_ANTONIO_SPURS,CLEVELAND_CAVALIERS,118,115,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,41.4767,-81.6805,0.0,0.0,201701210CLE
911,2017-01-23 21:00:00+00:00,CLEVELAND_CAVALIERS,NEW_ORLEANS_PELICANS,122,124,NOP,New Orleans,Louisiana,CLEVELAND_CAVALIERS,2017.0,30.0687,-89.9288,41.4767,-81.6805,1468.9610836869767,918.1006773043605,201701230NOP
912,2017-01-25 20:00:00+00:00,SACRAMENTO_KINGS,CLEVELAND_CAVALIERS,116,112,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,30.0687,-89.9288,1468.9610836869767,918.1006773043605,201701250CLE
913,2017-01-27 20:30:00+00:00,BROOKLYN_NETS,CLEVELAND_CAVALIERS,116,124,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,41.4767,-81.6805,0.0,0.0,201701270CLE
914,2017-01-29 16:30:00+00:00,OKLAHOMA_CITY_THUNDER,CLEVELAND_CAVALIERS,91,107,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,41.4767,-81.6805,0.0,0.0,201701290CLE
915,2017-01-30 21:30:00+00:00,CLEVELAND_CAVALIERS,DALLAS_MAVERICKS,97,104,DAL,Dallas,Texas,CLEVELAND_CAVALIERS,2017.0,32.7936,-96.7662,41.4767,-81.6805,1645.4352365365353,1028.3970228353346,201701300DAL
916,2017-02-01 20:00:00+00:00,MINNESOTA_TIMBERWOLVES,CLEVELAND_CAVALIERS,97,125,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,32.7936,-96.7662,1645.4352365365353,1028.3970228353346,201702010CLE
917,2017-02-04 21:30:00+00:00,CLEVELAND_CAVALIERS,NEW_YORK_KNICKS,111,104,NYK,Manhattan,New York,CLEVELAND_CAVALIERS,2017.0,40.7834,-73.9662,41.4767,-81.6805,650.4642712849715,406.54016955310715,201702040NYK
918,2017-02-06 20:00:00+00:00,CLEVELAND_CAVALIERS,WASHINGTON_WIZARDS,140,135,WAS,Washington,District of Columbia,CLEVELAND_CAVALIERS,2017.0,38.9047,-77.0163,40.7834,-73.9662,333.80113000852435,208.6257062553277,201702060WAS
919,2017-02-08 20:00:00+00:00,CLEVELAND_CAVALIERS,INDIANA_PACERS,132,117,IND,Indianapolis,Indiana,CLEVELAND_CAVALIERS,2017.0,39.7771,-86.1458,38.9047,-77.0163,790.7237053967831,494.2023158729894,201702080IND
920,2017-02-09 21:00:00+00:00,CLEVELAND_CAVALIERS,OKLAHOMA_CITY_THUNDER,109,118,OKC,Oklahoma City,Oklahoma,CLEVELAND_CAVALIERS,2017.0,35.4676,-97.5137,39.7771,-86.1458,1108.817195783031,693.0107473643943,201702090OKC
921,2017-02-11 20:30:00+00:00,DENVER_NUGGETS,CLEVELAND_CAVALIERS,109,125,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,35.4676,-97.5137,1528.6033592327026,955.3770995204391,201702110CLE
922,2017-02-14 21:00:00+00:00,CLEVELAND_CAVALIERS,MINNESOTA_TIMBERWOLVES,116,108,MIN,Minneapolis,Minnesota,CLEVELAND_CAVALIERS,2017.0,44.9635,-93.2678,41.4767,-81.6805,1014.6461317694998,634.1538323559373,201702140MIN
923,2017-02-15 20:00:00+00:00,INDIANA_PACERS,CLEVELAND_CAVALIERS,104,113,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,44.9635,-93.2678,1014.6461317694998,634.1538323559373,201702150CLE
924,2017-02-23 21:00:00+00:00,NEW_YORK_KNICKS,CLEVELAND_CAVALIERS,104,119,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,41.4767,-81.6805,0.0,0.0,201702230CLE
925,2017-02-25 21:30:00+00:00,CHICAGO_BULLS,CLEVELAND_CAVALIERS,117,99,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,41.4767,-81.6805,0.0,0.0,201702250CLE
926,2017-02-27 20:00:00+00:00,MILWAUKEE_BUCKS,CLEVELAND_CAVALIERS,95,102,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,41.4767,-81.6805,0.0,0.0,201702270CLE
927,2017-03-01 21:00:00+00:00,CLEVELAND_CAVALIERS,BOSTON_CELTICS,99,103,BOS,Boston,Massachusetts,CLEVELAND_CAVALIERS,2017.0,42.3188,-71.0846,41.4767,-81.6805,881.3892420156192,550.868276259762,201703010BOS
928,2017-03-03 20:00:00+00:00,CLEVELAND_CAVALIERS,ATLANTA_HAWKS,135,130,ATL,Atlanta,Georgia,CLEVELAND_CAVALIERS,2017.0,33.7627,-84.4225,42.3188,-71.0846,1503.3142807047416,939.5714254404635,201703030ATL
929,2017-03-04 21:00:00+00:00,CLEVELAND_CAVALIERS,MIAMI_HEAT,92,120,MIA,Key Biscayne,Florida,CLEVELAND_CAVALIERS,2017.0,25.6908,-80.1653,33.7627,-84.4225,986.9244667215992,616.8277917009995,201703040MIA
930,2017-03-06 20:00:00+00:00,MIAMI_HEAT,CLEVELAND_CAVALIERS,106,98,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,25.6908,-80.1653,1760.832150799264,1100.5200942495399,201703060CLE
931,2017-03-09 20:30:00+00:00,CLEVELAND_CAVALIERS,DETROIT_PISTONS,101,106,DET,Detroit,Michigan,CLEVELAND_CAVALIERS,2017.0,42.3834,-83.1024,41.4767,-81.6805,154.91737955867606,96.82336222417254,201703090DET
932,2017-03-11 20:00:00+00:00,CLEVELAND_CAVALIERS,ORLANDO_MAGIC,116,104,ORL,Orlando,Florida,CLEVELAND_CAVALIERS,2017.0,28.4772,-81.3369,42.3834,-83.1024,1554.448388610406,971.5302428815038,201703110ORL
933,2017-03-12 21:00:00+00:00,CLEVELAND_CAVALIERS,HOUSTON_ROCKETS,112,117,HOU,Houston,Texas,CLEVELAND_CAVALIERS,2017.0,29.7869,-95.3905,28.4772,-81.3369,1371.8885041094945,857.4303150684341,201703120HOU
934,2017-03-14 19:00:00+00:00,DETROIT_PISTONS,CLEVELAND_CAVALIERS,96,128,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,29.7869,-95.3905,1791.3167406713876,1119.5729629196173,201703140CLE
935,2017-03-16 19:00:00+00:00,UTAH_JAZZ,CLEVELAND_CAVALIERS,83,91,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,41.4767,-81.6805,0.0,0.0,201703160CLE
936,2017-03-18 20:30:00+00:00,CLEVELAND_CAVALIERS,LOS_ANGELES_CLIPPERS,78,108,LAC,Los Angeles,California,CLEVELAND_CAVALIERS,2017.0,34.1139,-118.4068,41.4767,-81.6805,3302.5671898570804,2064.1044936606754,201703180LAC
937,2017-03-19 21:30:00+00:00,CLEVELAND_CAVALIERS,LOS_ANGELES_LAKERS,125,120,LAL,Los Angeles,California,CLEVELAND_CAVALIERS,2017.0,34.1139,-118.4068,34.1139,-118.4068,0.0,0.0,201703190LAL
938,2017-03-22 21:00:00+00:00,CLEVELAND_CAVALIERS,DENVER_NUGGETS,113,126,DEN,Denver,Colorado,CLEVELAND_CAVALIERS,2017.0,39.7621,-104.8759,34.1139,-118.4068,1354.641049391426,846.6506558696412,201703220DEN
939,2017-03-24 19:00:00+00:00,CLEVELAND_CAVALIERS,CHARLOTTE_HORNETS,112,105,CHO,Charlotte,North Carolina,CLEVELAND_CAVALIERS,2017.0,35.2079,-80.8304,39.7621,-104.8759,2174.068426099059,1358.7927663119117,201703240CHO
940,2017-03-25 19:30:00+00:00,WASHINGTON_WIZARDS,CLEVELAND_CAVALIERS,127,115,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,35.2079,-80.8304,700.9790980958658,438.11193630991613,201703250CLE
941,2017-03-27 20:00:00+00:00,CLEVELAND_CAVALIERS,SAN_ANTONIO_SPURS,74,103,SAS,San Antonio,Texas,CLEVELAND_CAVALIERS,2017.0,29.4658,-98.5254,41.4767,-81.6805,2020.7467272445674,1262.9667045278547,201703270SAS
942,2017-03-30 20:00:00+00:00,CLEVELAND_CAVALIERS,CHICAGO_BULLS,93,99,CHI,Chicago,Illinois,CLEVELAND_CAVALIERS,2017.0,41.8373,-87.6862,29.4658,-98.5254,1685.5536910738995,1053.4710569211873,201703300CHI
943,2017-03-31 19:30:00+00:00,PHILADELPHIA_76ERS,CLEVELAND_CAVALIERS,105,122,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,41.8373,-87.6862,500.4459252457866,312.7787032786166,201703310CLE
944,2017-04-02 18:00:00+00:00,INDIANA_PACERS,CLEVELAND_CAVALIERS,130,135,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,41.4767,-81.6805,0.0,0.0,201704020CLE
945,2017-04-04 19:00:00+00:00,ORLANDO_MAGIC,CLEVELAND_CAVALIERS,102,122,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,41.4767,-81.6805,0.0,0.0,201704040CLE
946,2017-04-05 20:00:00+00:00,CLEVELAND_CAVALIERS,BOSTON_CELTICS,114,91,BOS,Boston,Massachusetts,CLEVELAND_CAVALIERS,2017.0,42.3188,-71.0846,41.4767,-81.6805,881.3892420156192,550.868276259762,201704050BOS
947,2017-04-07 19:30:00+00:00,ATLANTA_HAWKS,CLEVELAND_CAVALIERS,114,100,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,42.3188,-71.0846,881.3892420156192,550.868276259762,201704070CLE
948,2017-04-09 15:30:00+00:00,CLEVELAND_CAVALIERS,ATLANTA_HAWKS,125,126,ATL,Atlanta,Georgia,CLEVELAND_CAVALIERS,2017.0,33.7627,-84.4225,41.4767,-81.6805,890.9669537316087,556.8543460822555,201704090ATL
949,2017-04-10 19:30:00+00:00,CLEVELAND_CAVALIERS,MIAMI_HEAT,121,124,MIA,Key Biscayne,Florida,CLEVELAND_CAVALIERS,2017.0,25.6908,-80.1653,33.7627,-84.4225,986.9244667215992,616.8277917009995,201704100MIA
950,2017-04-12 20:00:00+00:00,TORONTO_RAPTORS,CLEVELAND_CAVALIERS,98,83,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,25.6908,-80.1653,1760.832150799264,1100.5200942495399,201704120CLE
951,2017-04-15 15:00:00+00:00,INDIANA_PACERS,CLEVELAND_CAVALIERS,108,109,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,41.4767,-81.6805,0.0,0.0,201704150CLE
952,2017-04-17 19:00:00+00:00,INDIANA_PACERS,CLEVELAND_CAVALIERS,111,117,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,41.4767,-81.6805,0.0,0.0,201704170CLE
953,2017-04-20 19:00:00+00:00,CLEVELAND_CAVALIERS,INDIANA_PACERS,119,114,IND,Indianapolis,Indiana,CLEVELAND_CAVALIERS,2017.0,39.7771,-86.1458,41.4767,-81.6805,421.49856686875086,263.43660429296926,201704200IND
954,2017-04-23 13:00:00+00:00,CLEVELAND_CAVALIERS,INDIANA_PACERS,106,102,IND,Indianapolis,Indiana,CLEVELAND_CAVALIERS,2017.0,39.7771,-86.1458,39.7771,-86.1458,0.0,0.0,201704230IND
955,2017-05-01 19:00:00+00:00,TORONTO_RAPTORS,CLEVELAND_CAVALIERS,105,116,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,39.7771,-86.1458,421.49856686875086,263.43660429296926,201705010CLE
956,2017-05-03 19:00:00+00:00,TORONTO_RAPTORS,CLEVELAND_CAVALIERS,103,125,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,41.4767,-81.6805,0.0,0.0,201705030CLE
957,2017-05-05 19:00:00+00:00,CLEVELAND_CAVALIERS,TORONTO_RAPTORS,115,94,TOR,Toronto,Canada,CLEVELAND_CAVALIERS,2017.0,43.6532,-79.3832,41.4767,-81.6805,306.5146284352879,191.57164277205493,201705050TOR
958,2017-05-07 15:30:00+00:00,CLEVELAND_CAVALIERS,TORONTO_RAPTORS,109,102,TOR,Toronto,Canada,CLEVELAND_CAVALIERS,2017.0,43.6532,-79.3832,43.6532,-79.3832,0.0,0.0,201705070TOR
959,2017-05-17 20:30:00+00:00,CLEVELAND_CAVALIERS,BOSTON_CELTICS,117,104,BOS,Boston,Massachusetts,CLEVELAND_CAVALIERS,2017.0,42.3188,-71.0846,43.6532,-79.3832,690.8128508769232,431.758031798077,201705170BOS
960,2017-05-19 20:30:00+00:00,CLEVELAND_CAVALIERS,BOSTON_CELTICS,130,86,BOS,Boston,Massachusetts,CLEVELAND_CAVALIERS,2017.0,42.3188,-71.0846,42.3188,-71.0846,0.0,0.0,201705190BOS
961,2017-05-21 20:30:00+00:00,BOSTON_CELTICS,CLEVELAND_CAVALIERS,111,108,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,42.3188,-71.0846,881.3892420156192,550.868276259762,201705210CLE
962,2017-05-23 20:30:00+00:00,BOSTON_CELTICS,CLEVELAND_CAVALIERS,99,112,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,41.4767,-81.6805,0.0,0.0,201705230CLE
963,2017-05-25 20:30:00+00:00,CLEVELAND_CAVALIERS,BOSTON_CELTICS,135,102,BOS,Boston,Massachusetts,CLEVELAND_CAVALIERS,2017.0,42.3188,-71.0846,41.4767,-81.6805,881.3892420156192,550.868276259762,201705250BOS
964,2017-06-01 21:00:00+00:00,CLEVELAND_CAVALIERS,GOLDEN_STATE_WARRIORS,91,113,GSW,San Francisco,California,CLEVELAND_CAVALIERS,2017.0,37.7562,-122.443,42.3188,-71.0846,4335.199023306878,2709.499389566799,201706010GSW
965,2017-06-04 20:00:00+00:00,CLEVELAND_CAVALIERS,GOLDEN_STATE_WARRIORS,113,132,GSW,San Francisco,California,CLEVELAND_CAVALIERS,2017.0,37.7562,-122.443,37.7562,-122.443,0.0,0.0,201706040GSW
966,2017-06-07 21:00:00+00:00,GOLDEN_STATE_WARRIORS,CLEVELAND_CAVALIERS,118,113,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,37.7562,-122.443,3483.567400773316,2177.2296254833227,201706070CLE
967,2017-06-09 21:00:00+00:00,GOLDEN_STATE_WARRIORS,CLEVELAND_CAVALIERS,116,137,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2017.0,41.4767,-81.6805,41.4767,-81.6805,0.0,0.0,201706090CLE
968,2017-06-12 21:00:00+00:00,CLEVELAND_CAVALIERS,GOLDEN_STATE_WARRIORS,120,129,GSW,San Francisco,California,CLEVELAND_CAVALIERS,2017.0,37.7562,-122.443,41.4767,-81.6805,3483.567400773316,2177.2296254833227,201706120GSW
969,2017-10-17 20:01:00+00:00,BOSTON_CELTICS,CLEVELAND_CAVALIERS,99,102,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2018.0,41.4767,-81.6805,41.4767,-81.6805,0.0,0.0,201710170CLE
970,2017-10-20 19:00:00+00:00,CLEVELAND_CAVALIERS,MILWAUKEE_BUCKS,116,97,MIL,Milwaukee,Wisconsin,CLEVELAND_CAVALIERS,2018.0,43.0642,-87.9673,41.4767,-81.6805,546.4129632792935,341.5081020495585,201710200MIL
971,2017-10-21 20:00:00+00:00,ORLANDO_MAGIC,CLEVELAND_CAVALIERS,114,93,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2018.0,41.4767,-81.6805,43.0642,-87.9673,546.4129632792935,341.5081020495585,201710210CLE
972,2017-10-24 19:00:00+00:00,CHICAGO_BULLS,CLEVELAND_CAVALIERS,112,119,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2018.0,41.4767,-81.6805,41.4767,-81.6805,0.0,0.0,201710240CLE
973,2017-10-25 19:30:00+00:00,CLEVELAND_CAVALIERS,BROOKLYN_NETS,107,112,BRK,Brooklyn,New York,CLEVELAND_CAVALIERS,2018.0,40.6501,-73.9496,41.4767,-81.6805,654.4078719117025,409.00491994481405,201710250BRK
974,2017-10-28 19:00:00+00:00,CLEVELAND_CAVALIERS,NEW_ORLEANS_PELICANS,101,123,NOP,New Orleans,Louisiana,CLEVELAND_CAVALIERS,2018.0,30.0687,-89.9288,40.6501,-73.9496,1861.3264594982788,1163.3290371864243,201710280NOP
975,2017-10-29 19:00:00+00:00,NEW_YORK_KNICKS,CLEVELAND_CAVALIERS,114,95,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2018.0,41.4767,-81.6805,30.0687,-89.9288,1468.9610836869767,918.1006773043605,201710290CLE
976,2017-11-01 19:00:00+00:00,INDIANA_PACERS,CLEVELAND_CAVALIERS,124,107,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2018.0,41.4767,-81.6805,41.4767,-81.6805,0.0,0.0,201711010CLE
977,2017-11-03 19:00:00+00:00,CLEVELAND_CAVALIERS,WASHINGTON_WIZARDS,130,122,WAS,Washington,District of Columbia,CLEVELAND_CAVALIERS,2018.0,38.9047,-77.0163,41.4767,-81.6805,488.50446283136205,305.3152892696013,201711030WAS
978,2017-11-05 16:00:00+00:00,ATLANTA_HAWKS,CLEVELAND_CAVALIERS,117,115,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2018.0,41.4767,-81.6805,38.9047,-77.0163,488.50446283136205,305.3152892696013,201711050CLE
979,2017-11-07 20:00:00+00:00,MILWAUKEE_BUCKS,CLEVELAND_CAVALIERS,119,124,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2018.0,41.4767,-81.6805,41.4767,-81.6805,0.0,0.0,201711070CLE
980,2017-11-09 21:00:00+00:00,CLEVELAND_CAVALIERS,HOUSTON_ROCKETS,113,117,HOU,Houston,Texas,CLEVELAND_CAVALIERS,2018.0,29.7869,-95.3905,41.4767,-81.6805,1791.3167406713876,1119.5729629196173,201711090HOU
981,2017-11-11 21:30:00+00:00,CLEVELAND_CAVALIERS,DALLAS_MAVERICKS,111,104,DAL,Dallas,Texas,CLEVELAND_CAVALIERS,2018.0,32.7936,-96.7662,29.7869,-95.3905,358.96497032406535,224.35310645254083,201711110DAL
982,2017-11-13 20:30:00+00:00,CLEVELAND_CAVALIERS,NEW_YORK_KNICKS,104,101,NYK,Manhattan,New York,CLEVELAND_CAVALIERS,2018.0,40.7834,-73.9662,32.7936,-96.7662,2207.7227744369725,1379.8267340231077,201711130NYK
983,2017-11-15 21:00:00+00:00,CLEVELAND_CAVALIERS,CHARLOTTE_HORNETS,115,107,CHO,Charlotte,North Carolina,CLEVELAND_CAVALIERS,2018.0,35.2079,-80.8304,40.7834,-73.9662,863.2405400042411,539.5253375026507,201711150CHO
984,2017-11-17 20:30:00+00:00,LOS_ANGELES_CLIPPERS,CLEVELAND_CAVALIERS,113,118,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2018.0,41.4767,-81.6805,35.2079,-80.8304,700.9790980958658,438.11193630991613,201711170CLE
985,2017-11-20 20:00:00+00:00,CLEVELAND_CAVALIERS,DETROIT_PISTONS,116,88,DET,Detroit,Michigan,CLEVELAND_CAVALIERS,2018.0,42.3834,-83.1024,41.4767,-81.6805,154.91737955867606,96.82336222417254,201711200DET
986,2017-11-22 20:00:00+00:00,BROOKLYN_NETS,CLEVELAND_CAVALIERS,109,119,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2018.0,41.4767,-81.6805,42.3834,-83.1024,154.91737955867606,96.82336222417254,201711220CLE
987,2017-11-24 21:00:00+00:00,CHARLOTTE_HORNETS,CLEVELAND_CAVALIERS,99,100,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2018.0,41.4767,-81.6805,41.4767,-81.6805,0.0,0.0,201711240CLE
988,2017-11-27 20:00:00+00:00,CLEVELAND_CAVALIERS,PHILADELPHIA_76ERS,113,91,PHI,Philadelphia,Pennsylvania,CLEVELAND_CAVALIERS,2018.0,40.0077,-75.1339,41.4767,-81.6805,575.0440794819042,359.4025496761901,201711270PHI
989,2017-11-28 20:00:00+00:00,MIAMI_HEAT,CLEVELAND_CAVALIERS,97,108,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2018.0,41.4767,-81.6805,40.0077,-75.1339,575.0440794819042,359.4025496761901,201711280CLE
990,2017-11-30 20:30:00+00:00,CLEVELAND_CAVALIERS,ATLANTA_HAWKS,121,114,ATL,Atlanta,Georgia,CLEVELAND_CAVALIERS,2018.0,33.7627,-84.4225,41.4767,-81.6805,890.9669537316087,556.8543460822555,201711300ATL
991,2017-12-02 20:30:00+00:00,MEMPHIS_GRIZZLIES,CLEVELAND_CAVALIERS,111,116,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2018.0,41.4767,-81.6805,33.7627,-84.4225,890.9669537316087,556.8543460822555,201712020CLE
992,2017-12-04 21:00:00+00:00,CLEVELAND_CAVALIERS,CHICAGO_BULLS,113,91,CHI,Chicago,Illinois,CLEVELAND_CAVALIERS,2018.0,41.8373,-87.6862,41.4767,-81.6805,500.4459252457866,312.7787032786166,201712040CHI
993,2017-12-06 20:00:00+00:00,SACRAMENTO_KINGS,CLEVELAND_CAVALIERS,95,101,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2018.0,41.4767,-81.6805,41.8373,-87.6862,500.4459252457866,312.7787032786166,201712060CLE
994,2017-12-08 20:00:00+00:00,CLEVELAND_CAVALIERS,INDIANA_PACERS,102,106,IND,Indianapolis,Indiana,CLEVELAND_CAVALIERS,2018.0,39.7771,-86.1458,41.4767,-81.6805,421.49856686875086,263.43660429296926,201712080IND
995,2017-12-09 21:00:00+00:00,PHILADELPHIA_76ERS,CLEVELAND_CAVALIERS,98,105,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2018.0,41.4767,-81.6805,39.7771,-86.1458,421.49856686875086,263.43660429296926,201712090CLE
996,2017-12-12 20:00:00+00:00,ATLANTA_HAWKS,CLEVELAND_CAVALIERS,114,123,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2018.0,41.4767,-81.6805,41.4767,-81.6805,0.0,0.0,201712120CLE
997,2017-12-14 21:00:00+00:00,LOS_ANGELES_LAKERS,CLEVELAND_CAVALIERS,112,121,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2018.0,41.4767,-81.6805,41.4767,-81.6805,0.0,0.0,201712140CLE
998,2017-12-16 20:30:00+00:00,UTAH_JAZZ,CLEVELAND_CAVALIERS,100,109,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2018.0,41.4767,-81.6805,41.4767,-81.6805,0.0,0.0,201712160CLE
999,2017-12-17 19:00:00+00:00,CLEVELAND_CAVALIERS,WASHINGTON_WIZARDS,106,99,WAS,Washington,District of Columbia,CLEVELAND_CAVALIERS,2018.0,38.9047,-77.0163,41.4767,-81.6805,488.50446283136205,305.3152892696013,201712170WAS
1000,2017-12-19 21:00:00+00:00,CLEVELAND_CAVALIERS,MILWAUKEE_BUCKS,116,119,MIL,Milwaukee,Wisconsin,CLEVELAND_CAVALIERS,2018.0,43.0642,-87.9673,38.9047,-77.0163,1027.8968349783245,642.4355218614528,201712190MIL
1001,2017-12-21 20:00:00+00:00,CHICAGO_BULLS,CLEVELAND_CAVALIERS,112,115,CLE,Cleveland,Ohio,CLEVELAND_CAVALIERS,2018.0,41.4767,-81.6805,43.0642,-87.9673,546.4129632792935,341.5081020495585,201712210CLE
1002,2017-12-25 16:00:00+00:00,CLEVELAND_CAVALIERS,GOLDEN_STATE_WARRIORS,92,99,GSW,San Francisco,California,CLEVELAND_CAVALIERS,2018.0,37.7562,-122.443,41.4767,-81.6805,3483.567400773316,2177.2296254833227,201712250GSW
